3,100000
0.836186,0.93942,0.227937
0.016654,0.179197,0.374142
0.966522,0.245752,0.33822
0.441802,0.559683,0.619216
0.597743,0.021237,0.932528
0.968224,0.369586,0.807509
0.014317,0.324236,0.773822
0.709148,0.192287,0.244825
0.571401,0.545826,0.225125
0.527439,0.102748,0.627844
0.92345,0.455286,0.567264
0.151387,0.47194,0.262814
0.041881,0.954815,0.508566
0.380102,0.396617,0.584602
0.999318,0.994361,0.605839
0.448199,0.962585,0.491777
0.77206,0.493254,0.332365
0.062234,0.202402,0.524652
0.307059,0.290156,0.070478
0.532185,0.333947,0.689578
0.676381,0.257397,0.661216
0.243645,0.925137,0.649509
0.022811,0.967018,0.604324
0.531378,0.863472,0.517293
0.11598,0.379143,0.028006
0.238171,0.827342,0.506944
0.729948,0.599402,0.51655
0.578665,0.661637,0.718953
0.103317,0.485048,0.525461
0.690147,0.533585,0.859408
0.896077,0.209966,0.633158
0.557293,0.969964,0.558295
0.206802,0.992775,0.525313
0.327478,0.524153,0.905138
0.361124,0.156485,0.284281
0.38913,0.394656,0.111623
0.896074,0.640956,0.227377
0.928977,0.219621,0.405366
0.64793,0.83929,0.890415
0.689743,0.045789,0.424
0.065503,0.941866,0.150319
0.698661,0.015512,0.120283
0.256956,0.738666,0.62941
0.298622,0.066145,0.153564
0.20376,0.943621,0.310049
0.004393,0.332751,0.221058
0.116016,0.745178,0.862014
0.859745,0.674155,0.597988
0.265112,0.838437,0.437278
0.671879,0.044532,0.483068
0.612231,0.110035,0.941286
0.76255,0.808697,0.956798
0.399185,0.582005,0.695465
0.028596,0.396979,0.277962
0.698512,0.600739,0.221583
0.524913,0.605132,0.070686
0.745971,0.2375,0.332216
0.124338,0.097246,0.006371
0.722326,0.87871,0.36116
0.159604,0.550589,0.405692
0.159024,0.16282,0.515728
0.100311,0.925371,0.840777
0.057109,0.840908,0.422782
0.752574,0.869504,0.819762
0.546888,0.568016,0.936853
0.768471,0.09293,0.058338
0.35551,0.355253,0.81219
0.687726,0.479591,0.425788
0.21045,0.201917,0.304498
0.57161,0.877874,0.371439
0.493655,0.036898,0.53426
0.525735,0.137209,0.975983
0.366512,0.194319,0.816891
0.305646,0.463245,0.202748
0.64176,0.010134,0.287116
0.094966,0.294957,0.896398
0.153304,0.650467,0.251652
0.965494,0.854546,0.247595
0.391283,0.064996,0.449513
0.212133,0.152958,0.327387
0.583573,0.646613,0.880637
0.634185,0.172348,0.017847
0.610168,0.055212,0.728518
0.943411,0.360859,0.191763
0.146159,0.518971,0.718249
0.949628,0.613937,0.529559
0.846026,0.767241,0.696378
0.097678,0.249088,0.550924
0.345274,0.156723,0.132272
0.311139,0.885208,0.285231
0.154878,0.468781,0.448196
0.035515,0.102966,0.136897
0.569714,0.229486,0.192109
0.298232,0.68925,0.06932
0.489996,0.351761,0.588292
0.724597,0.301389,0.718581
0.254156,0.147416,0.002175
0.950535,0.761446,0.251263
0.017811,0.623072,0.924338
0.150084,0.934211,0.809546
0.951667,0.605441,0.79468
0.399863,0.640957,0.413998
0.53676,0.210671,0.643485
0.245222,0.508904,0.849087
0.830894,0.515252,0.200848
0.935538,0.239849,0.502238
0.65412,0.010358,0.649654
0.656295,0.477245,0.4111
0.42391,0.495056,0.550525
0.8646,0.64514,0.484736
0.674146,0.596807,0.60653
0.985178,0.513023,0.763839
0.399177,0.566135,0.97451
0.559014,0.327709,0.999766
0.408101,0.158604,0.03137
0.608949,0.610494,0.787572
0.627539,0.780966,0.314282
0.277193,0.437261,0.791527
0.204646,0.377523,0.286583
0.755171,0.242123,0.448076
0.756259,0.432622,0.561235
0.879141,0.4178,0.074258
0.64298,0.333329,0.640394
0.133843,0.892343,0.968103
0.649961,0.816796,0.643059
0.681332,0.942098,0.253554
0.985256,0.569637,0.03452
0.299538,0.363183,0.988134
0.091065,0.084181,0.882009
0.377648,0.839352,0.124133
0.342076,0.111963,0.073107
0.903312,0.991105,0.007259
0.97757,0.150437,0.340589
0.134316,0.28428,0.749284
0.10242,0.934242,0.082433
0.261831,0.615574,0.024531
0.515385,0.117182,0.11052
0.066258,0.41672,0.473703
0.570744,0.507785,0.557884
0.452753,0.401785,0.913588
0.093238,0.743862,0.541904
0.166345,0.647174,0.049361
0.173605,0.141096,0.199798
0.030546,0.275413,0.484079
0.77983,0.894185,0.934673
0.378615,0.156016,0.066599
0.403146,0.187754,0.183781
0.030019,0.254012,0.600501
0.503722,0.824756,0.108286
0.577959,0.793861,0.026423
0.007899,0.8871,0.770285
0.549803,0.053445,0.933811
0.115516,0.743402,0.074908
0.315315,0.2903,0.866673
0.315746,0.586483,0.760858
0.766771,0.965098,0.433226
0.83337,0.884597,0.137332
0.017151,0.914616,0.391344
0.617652,0.93469,0.732452
0.24229,0.029001,0.042666
0.268713,0.036901,0.929766
0.555351,0.103056,0.499563
0.489162,0.218573,0.759318
0.080422,0.05024,0.049618
0.947095,0.882338,0.636101
0.224305,0.649109,0.6012
0.657532,0.998831,0.002149
0.794864,0.532334,0.916765
0.702561,0.149986,0.367807
0.951365,0.908628,0.396809
0.994031,0.693693,0.950062
0.923797,0.249044,0.053118
0.939713,0.254559,0.788043
0.699031,0.334981,0.354635
0.748649,0.282077,0.753325
0.384751,0.506382,0.918786
0.502303,0.680266,0.917617
0.504452,0.475131,0.449951
0.937569,0.694044,0.116289
0.305376,0.645409,0.541269
0.218537,0.155793,0.234963
0.168599,0.595942,0.000359
0.73807,0.535655,0.77127
0.042465,0.234686,0.106252
0.397101,0.983336,0.904681
0.666778,0.884439,0.927415
0.585565,0.903094,0.607682
0.503182,0.923898,0.599165
0.469486,0.861467,0.809561
0.585775,0.683195,0.45497
0.643397,0.418085,0.127115
0.87836,0.103036,0.723058
0.395071,0.357458,0.258713
0.166342,0.399924,0.009752
0.788946,0.313377,0.50944
0.693627,0.980155,0.910231
0.621042,0.56572,0.813325
0.745076,0.585255,0.253575
0.860593,0.054741,0.115042
0.670154,0.156868,0.314589
0.641477,0.316617,0.249026
0.768592,0.194977,0.352063
0.008002,0.106401,0.709521
0.783068,0.789095,0.109445
0.79282,0.578041,0.939174
0.30226,0.78802,0.91933
0.728843,0.409062,0.001402
0.05852,0.670491,0.586657
0.312095,0.531084,0.15775
0.943489,0.201239,0.830971
0.258078,0.842716,0.147588
0.507105,0.12766,0.858918
0.37552,0.135663,0.965319
0.085041,0.918731,0.270766
0.710839,0.711551,0.848807
0.650013,0.530163,0.636827
0.085695,0.775358,0.562241
0.087098,0.833878,0.232732
0.190107,0.145973,0.280169
0.86421,0.089462,0.481408
0.695181,0.863892,0.840476
0.842769,0.370997,0.968136
0.218039,0.262869,0.103799
0.69971,0.347911,0.02253
0.970476,0.575102,0.250433
0.819283,0.741467,0.296948
0.972462,0.827163,0.072306
0.051056,0.430613,0.906184
0.80014,0.137072,0.052157
0.080309,0.001282,0.141619
0.078069,0.696463,0.005512
0.918545,0.055585,0.892861
0.403034,0.273624,0.155731
0.506833,0.973335,0.019994
0.045716,0.460163,0.595096
0.812501,0.279447,0.852915
0.10945,0.768261,0.680078
0.698108,0.819317,0.627043
0.604293,0.619458,0.764116
0.172802,0.216119,0.765398
0.314422,0.294189,0.978214
0.836286,0.729086,0.033799
0.245499,0.13212,0.823775
0.917582,0.155306,0.313462
0.937576,0.717374,0.773626
0.049024,0.529875,0.569425
0.90194,0.155677,0.337686
0.09837,0.853786,0.673356
0.725414,0.974431,0.809166
0.005882,0.147233,0.025285
0.287632,0.461655,0.835826
0.265846,0.814293,0.564913
0.815997,0.576145,0.213385
0.156125,0.493727,0.885043
0.469587,0.431304,0.602417
0.243213,0.99668,0.648645
0.32899,0.89862,0.320674
0.183029,0.996991,0.17446
0.856385,0.238757,0.148891
0.181903,0.244639,0.812477
0.72354,0.532271,0.790484
0.559367,0.31447,0.604778
0.640632,0.130467,0.180923
0.370369,0.802944,0.191002
0.255413,0.272532,0.138658
0.374182,0.032097,0.135339
0.022827,0.87744,0.033959
0.343502,0.060469,0.547302
0.034314,0.433206,0.786059
0.699558,0.615109,0.54705
0.512035,0.338649,0.079322
0.302519,0.414368,0.910144
0.423649,0.571352,0.556963
0.120924,0.941722,0.359908
0.311927,0.197135,0.148792
0.450585,0.087669,0.180889
0.102276,0.110497,0.574681
0.136236,0.970351,0.63515
0.19989,0.521017,0.068356
0.98595,0.736927,0.683465
0.049352,0.765314,0.538467
0.645026,0.584186,0.469187
0.55517,0.007835,0.04054
0.112134,0.645112,0.498614
0.472042,0.957039,0.695749
0.137186,0.923976,0.783418
0.318075,0.026253,0.410267
0.409109,0.678841,0.89697
0.044259,0.878731,0.417988
0.112616,0.381033,0.671267
0.312433,0.430386,0.436582
0.367252,0.075412,0.020768
0.83644,0.146935,0.544955
0.393332,0.259069,0.190067
0.891946,0.247463,0.663458
0.104047,0.384649,0.103787
0.887465,0.219076,0.13004
0.814085,0.628185,0.325233
0.227407,0.672445,0.720316
0.645395,0.301413,0.10135
0.833015,0.130198,0.048088
0.269597,0.497451,0.639852
0.290365,0.333891,0.786787
0.83532,0.727223,0.045856
0.025388,0.619169,0.809671
0.205198,0.723216,0.19432
0.308985,0.127033,0.413397
0.955377,0.45747,0.557934
0.28061,0.684878,0.230379
0.000927,0.846625,0.048144
0.618629,0.67964,0.178343
0.666717,0.949237,0.675794
0.306569,0.755954,0.526037
0.609709,0.107627,0.769612
0.655565,0.649367,0.905133
0.465237,0.854565,0.144701
0.175909,0.163551,0.788086
0.105658,0.118928,0.245557
0.663593,0.915891,0.446787
0.410324,0.43317,0.293412
0.458469,0.051799,0.489405
0.636812,0.234868,0.954994
0.828958,0.057789,0.710949
0.871347,0.667498,0.818576
0.640959,0.839416,0.467943
0.546092,0.821005,0.322508
0.690793,0.996914,0.002411
0.478879,0.102573,0.637692
0.240788,0.766166,0.069935
0.687575,0.17649,0.503105
0.49734,0.151311,0.554904
0.986745,0.304475,0.306124
0.941739,0.133433,0.363913
0.652688,0.00478,0.547764
0.987616,0.162091,0.38718
0.455559,0.708183,0.208185
0.29442,0.915328,0.205099
0.813183,0.91056,0.307672
0.967227,0.151348,0.59019
0.037162,0.838924,0.283033
0.540267,0.852616,0.434344
0.611523,0.839361,0.73882
0.917647,0.297452,0.388605
0.797913,0.950141,0.909738
0.345677,0.454109,0.071829
0.732857,0.426021,0.296365
0.457394,0.236793,0.728045
0.662493,0.049976,0.638605
0.486518,0.533556,0.789954
0.076708,0.570718,0.14523
0.359741,0.110986,0.997846
0.310438,0.238861,0.353559
0.049258,0.672861,0.651011
0.954215,0.470774,0.117504
0.863953,0.332803,0.571614
0.452135,0.582012,0.513987
0.264852,0.039406,0.75078
0.992897,0.701899,0.317108
0.631503,0.704769,0.850664
0.937809,0.781478,0.421383
0.083039,0.657571,0.048721
0.597237,0.968009,0.803934
0.467148,0.533619,0.476795
0.118159,0.487835,0.947569
0.752016,0.86814,0.796724
0.839982,0.836627,0.378736
0.353969,0.101479,0.418142
0.621101,0.094377,0.636394
0.938209,0.72588,0.341163
0.788874,0.663689,0.122641
0.726609,0.26308,0.296565
0.291682,0.376669,0.780926
0.095616,0.843817,0.314546
0.572412,0.478328,0.318733
0.036333,0.746696,0.186873
0.833058,0.586678,0.539853
0.728146,0.456999,0.641332
0.146289,0.0781,0.735709
0.782683,0.532662,0.977941
0.123846,0.837888,0.157982
0.76284,0.564497,0.421062
0.575757,0.856179,0.314083
0.356683,0.468147,0.1579
0.671229,0.040559,0.152581
0.989962,0.593245,0.899277
0.693188,0.942655,0.002308
0.233041,0.670801,0.459307
0.390725,0.81709,0.537408
0.642787,0.116125,0.586422
0.620728,0.239972,0.42431
0.778711,0.519164,0.988807
0.716125,0.094921,0.361338
0.546561,0.451604,0.829485
0.220813,0.639186,0.386397
0.373394,0.1455,0.495994
0.789024,0.35504,0.438649
0.791332,0.104433,0.10945
0.250639,0.495159,0.926541
0.304399,0.137946,0.042666
0.890821,0.758674,0.79899
0.831483,0.053737,0.834506
0.82029,0.286215,0.929427
0.69798,0.832776,0.897384
0.043818,0.053589,0.53657
0.946567,0.943336,0.68207
0.442561,0.73236,0.037111
0.88121,0.523692,0.141544
0.99066,0.290683,0.153055
0.433553,0.111435,0.291001
0.992572,0.518608,0.566028
0.307914,0.350092,0.136117
0.142421,0.686734,0.422332
0.5882,0.901067,0.77146
0.485584,0.944885,0.82505
0.538506,0.891452,0.284738
0.220577,0.850365,0.017098
0.77404,0.731575,0.057142
0.431936,0.238587,0.864177
0.584992,0.672141,0.491964
0.875993,0.181065,0.526925
0.958373,0.488979,0.877017
0.094491,0.147752,0.080103
0.516823,0.735953,0.98117
0.288284,0.737889,0.442407
0.629686,0.276396,0.333859
0.914424,0.013325,0.700576
0.447874,0.787365,0.432151
0.505016,0.735653,0.670739
0.369193,0.320645,0.859232
0.37751,0.712991,0.556649
0.904435,0.671364,0.045628
0.297804,0.765855,0.709733
0.377907,0.282679,0.445686
0.87543,0.087315,0.699927
0.317837,0.233353,0.976323
0.168049,0.147777,0.506
0.868625,0.595651,0.809717
0.817129,0.617019,0.545371
0.00422,0.502564,0.866016
0.863452,0.880074,0.579007
0.936453,0.300861,0.250372
0.498433,0.598665,0.532579
0.208166,0.492925,0.815258
0.170204,0.368355,0.418925
0.870132,0.202544,0.652278
0.362807,0.886945,0.316407
0.868808,0.271923,0.42841
0.678525,0.089052,0.561781
0.740248,0.093272,0.064346
0.606265,0.473076,0.460772
0.701624,0.409529,0.761634
0.468348,0.907962,0.360299
0.000928,0.632481,0.369576
0.332538,0.802685,0.737931
0.751464,0.189169,0.456828
0.920094,0.551977,0.343773
0.752854,0.937137,0.132048
0.697616,0.132014,0.2211
0.259398,0.872263,0.830724
0.840096,0.99488,0.820152
0.300868,0.696504,0.229681
0.578854,0.164853,0.653996
0.455506,0.165781,0.802829
0.825082,0.498319,0.605514
0.079366,0.766135,0.311036
0.536194,0.202582,0.863013
0.396319,0.955436,0.316502
0.528368,0.169404,0.448516
0.26582,0.428802,0.837131
0.096545,0.268898,0.832011
0.916697,0.086119,0.044868
0.662731,0.664973,0.209721
0.833079,0.120479,0.891854
0.635908,0.945562,0.906525
0.757774,0.024928,0.672661
0.06881,0.077474,0.391595
0.448175,0.990145,0.863383
0.281029,0.034865,0.032787
0.245898,0.300686,0.46159
0.083029,0.913583,0.24684
0.431393,0.83028,0.332959
0.476261,0.009363,0.514285
0.202334,0.358794,0.634764
0.094188,0.511054,0.096678
0.517065,0.268829,0.121606
0.189726,0.853991,0.715432
0.097673,0.818519,0.705578
0.961056,0.6159,0.740443
0.993844,0.861798,0.557481
0.971786,0.46118,0.471064
0.218626,0.892573,0.817697
0.067938,0.885186,0.82706
0.582223,0.08752,0.702207
0.733339,0.69806,0.213261
0.830018,0.215125,0.998442
0.467976,0.921204,0.368786
0.699761,0.018877,0.187305
0.405339,0.979934,0.319557
0.662134,0.49013,0.181356
0.219616,0.461916,0.642536
0.69068,0.196894,0.051461
0.024729,0.781184,0.936647
0.85179,0.879759,0.540519
0.553997,0.613099,0.754931
0.28361,0.959469,0.486408
0.282053,0.943797,0.407612
0.650839,0.643558,0.942842
0.354496,0.565249,0.439128
0.674053,0.227384,0.929258
0.855409,0.963352,0.907526
0.014297,0.170384,0.620772
0.58211,0.195114,0.401957
0.035109,0.563256,0.798068
0.575628,0.633605,0.927519
0.846911,0.917215,0.886988
0.33332,0.199268,0.347138
0.257284,0.366459,0.990696
0.200126,0.720955,0.072298
0.155606,0.911361,0.299682
0.084864,0.283122,0.779386
0.508742,0.29742,0.94977
0.645867,0.395882,0.144884
0.564176,0.430992,0.70814
0.362244,0.522972,0.341745
0.289764,0.369884,0.775313
0.693104,0.219556,0.490933
0.040242,0.47684,0.857393
0.547291,0.676967,0.0947
0.619589,0.832573,0.006061
0.435623,0.43379,0.289184
0.215009,0.458884,0.102956
0.164779,0.104751,0.498838
0.826016,0.668927,0.92983
0.050508,0.031172,0.969155
0.908606,0.837288,0.339039
0.683919,0.530392,0.558595
0.174852,0.086987,0.035435
0.548597,0.634278,0.228754
0.643298,0.253867,0.57768
0.165711,0.68949,0.527822
0.971247,0.420851,0.503058
0.590555,0.101982,0.60781
0.605746,0.927998,0.793089
0.051928,0.494859,0.340613
0.021083,0.403465,0.177901
0.360122,0.603736,0.224646
0.435069,0.29494,0.311633
0.986857,0.843538,0.945911
0.215611,0.003188,0.71613
0.309643,0.685251,0.40562
0.353817,0.172851,0.342823
0.856876,0.763406,0.444805
0.981038,0.369152,0.372804
0.774127,0.421081,0.867663
0.114741,0.442164,0.78748
0.808994,0.318639,0.391216
0.03364,0.27006,0.686156
0.345273,0.256917,0.046046
0.807536,0.988881,0.565586
0.523666,0.298524,0.76719
0.445638,0.168694,0.940041
0.788461,0.02557,0.703447
0.233267,0.006608,0.588952
0.122423,0.297087,0.526385
0.506438,0.411828,0.484901
0.293918,0.737175,0.80354
0.201486,0.287167,0.073601
0.887642,0.148793,0.84687
0.450041,0.956329,0.835751
0.531979,0.996348,0.650628
0.299169,0.958338,0.819322
0.23921,0.7468,0.844892
0.45901,0.496419,0.367852
0.047962,0.135194,0.664939
0.574347,0.641632,0.59312
0.059248,0.93555,0.330295
0.379141,0.137036,0.617462
0.969094,0.54103,0.766255
0.815964,0.507423,0.238937
0.651716,0.039403,0.235285
0.302344,0.854924,0.193623
0.121666,0.094135,0.456775
0.48291,0.553145,0.469546
0.367114,0.601107,0.60474
0.032053,0.691806,0.246372
0.141525,0.751054,0.698274
0.988172,0.646547,0.351662
0.121987,0.615641,0.892693
0.888242,0.431606,0.916468
0.643531,0.083322,0.472223
0.395168,0.902018,0.327148
0.105144,0.540036,0.421283
0.561919,0.539298,0.49078
0.547818,0.906412,0.608239
0.152558,0.454817,0.300045
0.398931,0.112695,0.567451
0.613557,0.100867,0.213999
0.96522,0.222854,0.82964
0.857913,0.627449,0.777598
0.290733,0.27098,0.377272
0.762957,0.666149,0.795642
0.090105,0.287645,0.335678
0.02774,0.849564,0.874976
0.51852,0.397382,0.29774
0.126759,0.066293,0.26891
0.943156,0.981576,0.381605
0.510607,0.595133,0.482472
0.240958,0.560353,0.705327
0.070599,0.418266,0.849128
0.364549,0.225352,0.120108
0.741822,0.988309,0.302609
0.537464,0.594766,0.590254
0.389495,0.622506,0.956171
0.780823,0.141026,0.869905
0.594916,0.784137,0.936198
0.863826,0.727293,0.917774
0.245431,0.754252,0.512908
0.244255,0.995211,0.073261
0.465934,0.582162,0.00788
0.315062,0.946711,0.749584
0.951523,0.204885,0.737893
0.770484,0.258702,0.849011
0.877091,0.648197,0.471517
0.349614,0.945372,0.128895
0.219519,0.540288,0.429384
0.67207,0.404114,0.156677
0.106196,0.165897,0.910929
0.135456,0.410153,0.422492
0.72507,0.392439,0.004654
0.249302,0.707502,0.467718
0.998886,0.175377,0.672603
0.253131,0.945861,0.931305
0.102142,0.339304,0.095854
0.090011,0.688918,0.041227
0.218906,0.908438,0.581515
0.64829,0.09686,0.501982
0.321319,0.203056,0.667879
0.7486,0.854865,0.594384
0.171093,0.579935,0.986824
0.692099,0.829237,0.210678
0.159817,0.828123,0.386055
0.832421,0.597606,0.848268
0.280078,0.699748,0.187573
0.892285,0.789759,0.876491
0.933512,0.525017,0.301281
0.031379,0.173307,0.914493
0.533361,0.010978,0.11755
0.717593,0.27593,0.488767
0.311977,0.447023,0.068702
0.298801,0.139123,0.414291
0.025831,0.815292,0.758766
0.411886,0.164065,0.356372
0.260155,0.444144,0.05612
0.96408,0.852781,0.362231
0.840571,0.786293,0.887248
0.658205,0.334024,0.576907
0.572698,0.383738,0.104237
0.2066,0.101331,0.380167
0.695367,0.92966,0.343543
0.280421,0.228462,0.999018
0.694712,0.254293,0.81431
0.453478,0.182532,0.978376
0.80985,0.959039,0.938872
0.382322,0.923119,0.791653
0.260905,0.280042,0.094298
0.664505,0.938247,0.944674
0.757764,0.027298,0.328412
0.862001,0.233898,0.946095
0.242169,0.445618,0.875756
0.102064,0.726039,0.62057
0.101082,0.420752,0.391215
0.431744,0.87423,0.573747
0.41012,0.200433,0.532786
0.865344,0.582755,0.972257
0.173349,0.843661,0.2523
0.783999,0.508166,0.706899
0.728674,0.265931,0.734197
0.573438,0.644284,0.484448
0.519534,0.402805,0.930066
0.911642,0.504869,0.172457
0.532212,0.122303,0.593209
0.923427,0.554048,0.983792
0.013527,0.48052,0.184225
0.546313,0.345865,0.283332
0.518571,0.035566,0.643345
0.287223,0.819566,0.667864
0.994122,0.064592,0.450147
0.72832,0.154382,0.094431
0.212768,0.190268,0.013589
0.659186,0.10191,0.518458
0.831643,0.150474,0.640762
0.941205,0.073902,0.19481
0.924997,0.087429,0.67533
0.625574,0.150094,0.537547
0.425258,0.185017,0.573114
0.068604,0.47224,0.909032
0.736468,0.982715,0.489976
0.702967,0.711035,0.644358
0.797398,0.440155,0.350979
0.810987,0.099341,0.452889
0.845798,0.447336,0.603364
0.002912,0.388541,0.193618
0.714074,0.82989,0.797399
0.389404,0.455464,0.947493
0.443304,0.880723,0.132511
0.53277,0.465679,0.121103
0.441802,0.718499,0.103818
0.44813,0.421466,0.331205
0.092488,0.735216,0.77136
0.959819,0.546204,0.387053
0.929061,0.908354,0.350742
0.532425,0.911266,0.255635
0.242395,0.62534,0.085526
0.039794,0.531096,0.057342
0.987287,0.490752,0.454417
0.63615,0.023522,0.920096
0.273606,0.981676,0.638595
0.377424,0.429806,0.060061
0.224982,0.038647,0.795278
0.512694,0.998466,0.857834
0.4161,0.927527,0.28254
0.766842,0.976304,0.710158
0.022477,0.218699,0.85185
0.624355,0.258493,0.899298
0.681698,0.762133,0.390051
0.136115,0.914635,0.929925
0.572564,0.188241,0.911602
0.727511,0.082018,0.341408
0.787573,0.823352,0.896407
0.099203,0.336046,0.894874
0.473389,0.752146,0.338753
0.272281,0.03534,0.315058
0.982439,0.57417,0.050109
0.350641,0.198525,0.308603
0.249939,0.396575,0.587088
0.156342,0.049043,0.018075
0.086268,0.621607,0.206317
0.99787,0.349118,0.804687
0.85563,0.653043,0.628039
0.752038,0.268598,0.480437
0.163264,0.258339,0.232584
0.502017,0.046972,0.784276
0.817075,0.029411,0.358446
0.867185,0.896404,0.073324
0.69214,0.146344,0.986251
0.79558,0.302686,0.035294
0.813655,0.388954,0.656901
0.536324,0.903176,0.522372
0.341011,0.275159,0.691767
0.485402,0.027197,0.476718
0.96584,0.706813,0.735057
0.714776,0.20883,0.78203
0.499052,0.542258,0.327793
0.373851,0.925795,0.224198
0.447175,0.617935,0.886894
